id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,is_renovated,living_to_lot_ratio
6414600262,2014-08-29,365000,2,1.0,990,8250,1.0,0,0,3,7,990,0,1955,0,98133,47.7252,-122.331,1080,8168,70,0,0.12
8650100120,2014-08-29,339950,5,2.5,2990,7292,2.0,0,0,4,8,2990,0,1990,0,98042,47.3604,-122.091,2150,8190,35,0,0.41003839824465166
7504001340,2014-08-29,565000,3,3.0,1850,12556,2.0,0,0,3,9,1850,0,1976,0,98074,47.6286,-122.053,2390,12474,49,0,0.1473399171710736
3387800380,2014-08-29,215000,4,1.75,1630,8000,1.0,0,0,3,7,1630,0,1959,0,98031,47.3948,-122.201,1630,7700,66,0,0.20375
7202331500,2014-08-29,673200,5,3.0,4180,8561,2.0,0,0,3,7,4180,0,2003,0,98053,47.6833,-122.04,3425,6591,22,0,0.4882607172059339
5589300715,2014-08-29,370000,3,2.0,1860,9100,1.5,0,0,3,8,1860,0,1939,2006,98155,47.7522,-122.304,1620,9519,86,1,0.2043956043956044
3943600020,2014-08-29,400000,4,2.5,2398,5988,2.0,0,0,3,8,2398,0,2008,0,98055,47.452,-122.204,2370,5988,17,0,0.4004676018704075
455000841,2014-08-29,475000,2,1.0,870,7975,1.0,0,2,3,7,870,0,1946,0,98107,47.6698,-122.361,1080,5722,79,0,0.10909090909090909
114101161,2014-08-29,480000,3,1.5,2100,67269,1.0,0,0,4,7,1220,880,1949,0,98028,47.7592,-122.23,1610,15999,76,0,0.031217945859162467
7452500565,2014-08-29,260000,3,2.0,2710,5000,2.0,0,0,3,6,2710,0,1951,0,98126,47.5188,-122.373,850,5000,74,0,0.542
1442880610,2014-08-29,533380,4,2.75,2790,6685,2.0,0,0,3,8,2790,0,2014,0,98045,47.4838,-121.773,2790,6444,11,0,0.41735228122662676
3364900040,2014-08-28,1095000,3,2.5,2550,5100,2.0,0,0,3,9,2550,0,2014,0,98115,47.6757,-122.326,1250,4080,11,0,0.5
4326000190,2014-08-28,370000,4,1.0,1540,9541,1.5,0,0,4,7,1540,0,1961,0,98034,47.7104,-122.213,1290,9541,64,0,0.16140865737344093
9117100040,2014-08-28,375000,5,1.5,2050,9360,1.0,0,0,3,7,1520,530,1968,0,98055,47.436,-122.195,1840,9383,57,0,0.21901709401709402
2781250750,2014-08-28,222000,2,2.0,1360,3300,2.0,0,0,3,6,1360,0,2004,0,98038,47.3489,-122.022,1310,3300,21,0,0.4121212121212121
3705900238,2014-08-28,439995,3,1.75,1570,8400,1.0,0,0,4,7,1570,0,1959,0,98133,47.76,-122.34,1860,8639,66,0,0.1869047619047619
3324069058,2014-08-28,640000,3,2.5,2790,31798,1.0,0,0,5,8,1650,1140,1953,0,98027,47.5241,-122.039,1400,14849,72,0,0.08774136738159632
3826500020,2014-08-28,257000,3,2.25,1730,9516,1.0,0,0,3,8,1180,550,1978,0,98030,47.3823,-122.166,1870,8165,47,0,0.1817990752416982
1900600105,2014-08-28,255000,3,1.5,1490,6604,1.0,0,0,4,6,1490,0,1918,0,98166,47.4683,-122.351,1330,6604,107,0,0.22562083585705633
7625703637,2014-08-28,286000,2,1.0,610,4000,1.0,0,0,4,6,610,0,1918,0,98136,47.5469,-122.391,870,5160,107,0,0.1525
2131200885,2014-08-28,360000,3,1.75,1830,10000,2.0,0,0,4,7,1830,0,1913,1964,98019,47.741,-121.979,1480,10000,112,1,0.183
8682300890,2014-08-28,699800,2,2.5,2380,6600,1.0,0,0,3,8,2380,0,2010,0,98053,47.717,-122.02,1870,6600,15,0,0.3606060606060606
9408300180,2014-08-28,682000,4,2.5,3030,30000,2.0,0,0,4,9,3030,0,1981,0,98072,47.7468,-122.112,2600,34932,44,0,0.101
7577700070,2014-08-28,577000,2,1.75,1620,4879,1.0,0,0,3,7,1040,580,1924,2011,98116,47.5703,-122.385,1500,5000,101,1,0.3320352531256405
4027700396,2014-08-28,505000,4,2.0,2730,12000,1.0,0,0,4,8,1410,1320,1998,0,98155,47.7733,-122.271,2730,9039,27,0,0.2275
3448900290,2014-08-28,636230,4,2.5,2840,6284,2.0,0,0,3,9,2840,0,2013,0,98056,47.5135,-122.169,2790,7168,12,0,0.4519414385741566
3753000100,2014-08-28,399000,3,3.0,1520,1884,3.0,0,0,3,8,1520,0,2009,0,98125,47.7176,-122.284,1360,1939,16,0,0.8067940552016986
3376600170,2014-08-28,546800,4,2.25,2170,10000,1.0,0,0,3,8,1420,750,1975,0,98008,47.6219,-122.109,2390,11000,50,0,0.217
8901000491,2014-08-28,390000,2,1.0,1270,8164,1.0,0,0,4,6,1270,0,1941,0,98125,47.7116,-122.311,1580,9095,84,0,0.1555609995100441
4046600120,2014-08-28,475000,3,1.75,1870,25157,2.0,0,0,3,7,1870,0,1978,0,98014,47.695,-121.915,1870,15391,47,0,0.07433318758198514
925059198,2014-08-28,514000,3,2.0,1770,7200,1.0,0,0,4,7,1770,0,1967,0,98033,47.6642,-122.173,2250,11250,58,0,0.24583333333333332
1422059039,2014-08-28,455000,4,2.75,3030,117378,1.0,0,0,4,8,1680,1350,1959,0,98042,47.401,-122.135,2060,110957,66,0,0.02581403670193733
9126100813,2014-08-28,490000,3,2.25,1620,1062,3.0,0,0,3,8,1620,0,2014,0,98122,47.6051,-122.304,1560,1728,11,0,1.5254237288135593
9310300160,2014-08-28,357000,5,2.5,2990,9240,2.0,0,0,3,8,2990,0,2015,0,98133,47.7384,-122.348,1970,18110,10,0,0.3235930735930736
3422059257,2014-08-28,326000,5,2.75,2166,6342,2.0,0,0,3,8,2166,0,2013,0,98042,47.3461,-122.152,2474,5948,12,0,0.3415326395458846
3761100341,2014-08-28,545000,4,1.75,1940,8990,1.0,0,0,4,8,1560,380,1956,0,98034,47.7021,-122.241,2310,11745,69,0,0.21579532814238042
5641300220,2014-08-28,370000,3,2.5,2490,4244,2.0,0,0,3,9,2490,0,2005,0,98042,47.3705,-122.131,2490,4748,20,0,0.5867106503298775
8712100575,2014-08-28,915000,5,2.5,2750,5589,1.5,0,0,5,9,1840,910,1910,0,98112,47.6364,-122.3,1460,4250,115,0,0.4920379316514582
646910020,2014-08-28,250000,3,2.5,1650,2802,2.0,0,0,3,7,1650,0,2004,0,98055,47.4328,-122.196,1490,2084,21,0,0.588865096359743
1862000010,2014-08-28,915000,4,2.5,3400,35062,2.0,0,0,4,11,3400,0,1988,0,98052,47.7168,-122.113,2880,9705,37,0,0.0969710798014945
7525950110,2014-08-28,1200000,4,3.25,3850,19842,2.0,0,3,3,11,3180,670,1989,0,98074,47.6239,-122.065,4320,19500,36,0,0.19403285959076705
1928300640,2014-08-28,541000,3,1.75,1410,4080,1.5,0,0,4,7,1410,0,1927,0,98105,47.6695,-122.32,1820,4080,98,0,0.34558823529411764
8682300640,2014-08-28,740000,2,2.5,2170,8678,1.0,0,0,3,8,2170,0,2008,0,98053,47.7161,-122.014,2170,5890,17,0,0.2500576169624337
98020480,2014-08-28,885000,4,2.5,4090,11225,2.0,0,0,3,10,4090,0,2005,0,98075,47.581,-121.971,3510,8762,20,0,0.3643652561247216
3222059206,2014-08-28,265000,4,2.5,1820,16103,2.0,0,0,3,7,1820,0,2004,0,98030,47.3553,-122.196,2120,21277,21,0,0.11302241818294728
9478500180,2014-08-28,317750,3,2.5,1980,4500,2.0,0,0,3,7,1980,0,2012,0,98042,47.3682,-122.117,1980,4500,13,0,0.44
249000115,2014-08-28,650000,3,1.0,1300,8266,1.0,0,0,4,7,1300,0,1953,0,98004,47.6337,-122.199,1300,8707,72,0,0.1572707476409388
9835800320,2014-08-28,300000,4,1.75,2080,8750,1.0,0,0,4,8,1330,750,1967,0,98032,47.3749,-122.291,1790,8750,58,0,0.2377142857142857
4019301500,2014-08-28,507000,3,2.25,2210,11585,1.0,0,0,4,7,1510,700,1958,0,98155,47.7574,-122.279,1870,14092,67,0,0.1907639188605956
8857600360,2014-08-28,250200,3,1.5,1180,7384,1.0,0,0,5,7,1180,0,1959,0,98032,47.3838,-122.287,1150,7455,66,0,0.1598049837486457
3279000070,2014-08-28,215000,4,1.5,1430,8775,1.0,0,0,3,7,1030,400,1979,0,98023,47.3034,-122.383,1390,7800,46,0,0.16296296296296298
586000020,2014-08-28,830005,4,3.75,3610,7904,3.0,0,0,3,11,3290,320,1994,0,98117,47.6992,-122.385,2460,7300,31,0,0.4567307692307692
9558200045,2014-08-28,289000,3,1.75,1260,8400,1.0,0,0,3,7,1260,0,1954,0,98148,47.4366,-122.335,1290,8750,71,0,0.15
8563001130,2014-08-28,654000,5,2.5,2960,8968,1.0,0,0,4,8,1640,1320,1965,0,98008,47.6233,-122.102,1890,9077,60,0,0.33006244424620873
8835900220,2014-08-28,1442500,2,2.5,2720,16637,1.0,0,3,3,10,2160,560,1953,0,98118,47.5499,-122.264,2880,7320,72,0,0.16349101400492877
2141200030,2014-08-28,625000,3,2.5,2000,6341,1.0,0,0,5,8,1040,960,1981,0,98116,47.5639,-122.401,2030,6341,44,0,0.31540766440624507
4139460290,2014-08-28,898000,3,2.5,3530,9753,2.0,0,0,3,10,3530,0,1997,0,98006,47.5539,-122.103,3220,9234,28,0,0.36193991592330566
3183110180,2014-08-28,490000,4,2.5,2430,42646,1.0,0,0,3,7,1450,980,1989,0,98014,47.6164,-121.953,2000,38159,36,0,0.056980725038690616
4302200695,2014-08-28,270000,2,1.0,1000,10320,1.0,0,0,3,6,1000,0,1943,0,98106,47.527,-122.356,1100,5160,82,0,0.09689922480620156
4027701220,2014-08-28,259000,3,2.0,1610,14046,2.0,0,0,3,7,1610,0,1933,1988,98028,47.7704,-122.264,2410,9000,92,1,0.1146233803217998
1526059051,2014-08-28,995000,2,2.0,1600,64468,1.0,0,0,3,7,1600,0,1950,0,98072,47.7344,-122.143,1950,64468,75,0,0.024818514611900478
1562100340,2014-08-28,295000,4,3.0,2120,7650,2.0,0,0,3,8,2120,0,1964,0,98007,47.6214,-122.14,2260,7885,61,0,0.27712418300653596
2895730280,2014-08-28,995000,5,3.25,4130,7197,2.0,0,0,3,10,4130,0,2012,0,98074,47.6022,-122.06,3730,7202,13,0,0.5738502153675142
259801110,2014-08-28,439000,3,1.75,1250,7030,1.0,0,0,3,7,1250,0,1965,0,98008,47.6285,-122.118,1460,7210,60,0,0.17780938833570412
7338401230,2014-08-28,285000,3,1.75,1020,5000,1.0,0,0,5,6,1020,0,1954,0,98118,47.5332,-122.29,1360,5000,71,0,0.204
6003501535,2014-08-28,550000,3,1.75,1650,3200,1.5,0,0,3,8,1650,0,1901,0,98102,47.6209,-122.317,1500,2400,124,0,0.515625
1025039326,2014-08-28,921800,4,2.5,2950,7024,2.0,0,0,3,10,2950,0,2012,0,98199,47.6651,-122.403,2950,6339,13,0,0.4199886104783599
7899800450,2014-08-28,107000,2,1.0,670,4720,1.0,0,0,4,6,670,0,1948,0,98106,47.5243,-122.358,1480,4720,77,0,0.1419491525423729
126049169,2014-08-28,450000,3,1.75,1540,61419,1.0,0,0,3,7,1540,0,1967,0,98028,47.7663,-122.228,3790,8529,58,0,0.025073674270176982
1463400081,2014-08-27,230000,3,1.75,1260,10164,1.0,0,0,4,6,1260,0,1964,0,98059,47.4752,-122.133,1190,10640,61,0,0.12396694214876033
1773100315,2014-08-27,445000,4,2.5,2170,6000,2.0,0,0,3,7,1630,540,2008,0,98106,47.5589,-122.365,1720,5668,17,0,0.3616666666666667
1909600115,2014-08-27,420000,3,2.0,2330,6346,1.5,0,0,3,6,1600,730,1934,2014,98146,47.5135,-122.38,1380,8400,91,1,0.3671604160100851
9285800020,2014-08-27,622500,3,2.5,2260,4550,1.5,0,0,4,7,1380,880,1928,0,98126,47.5714,-122.376,1870,4582,97,0,0.4967032967032967
9521101055,2014-08-27,720000,4,1.75,2530,5000,1.5,0,2,5,8,2070,460,1917,0,98103,47.6624,-122.348,1950,3600,108,0,0.506
7922800400,2014-08-27,951000,5,3.25,3250,14342,2.0,0,4,4,8,3250,0,1968,0,98008,47.588,-122.116,2960,11044,57,0,0.22660716775902942
5317100530,2014-08-27,1475000,4,3.0,3050,6179,2.0,0,0,4,9,2330,720,1926,0,98112,47.6253,-122.284,3020,6505,99,0,0.49360737983492475
3343901641,2014-08-27,365000,3,2.25,2430,7614,1.5,0,0,3,8,1900,530,1979,0,98056,47.5065,-122.191,1720,11250,46,0,0.3191489361702128
322069153,2014-08-27,364250,3,2.5,2280,213879,2.0,0,0,3,8,2280,0,1994,0,98038,47.4213,-122.033,2380,178160,31,0,0.010660233122466441
1508210100,2014-08-27,442200,4,1.75,1620,8132,1.0,0,0,3,8,1620,0,1974,0,98052,47.6788,-122.11,1920,8400,51,0,0.19921298573536644
1221079058,2014-08-27,435000,2,1.0,1120,88327,1.5,0,0,4,6,1120,0,1972,0,98010,47.3205,-121.867,1640,136662,53,0,0.012680154426166405
3395041194,2014-08-27,268000,3,2.75,1880,1793,2.0,0,0,3,7,1810,70,2001,0,98108,47.5405,-122.293,1800,2537,24,0,1.048522030117122
9438300035,2014-08-27,355000,3,1.75,2040,8173,1.0,0,0,3,7,1470,570,1958,0,98133,47.7439,-122.333,1900,8172,67,0,0.24960234919858068
8725950020,2014-08-27,695000,2,1.75,1570,1207,3.0,0,0,3,9,1570,0,2007,0,98004,47.6215,-122.201,1570,1206,18,0,1.3007456503728252
7749500250,2014-08-27,265000,5,2.25,2600,8075,1.5,0,0,4,8,2600,0,1969,0,98092,47.2961,-122.188,2200,8800,56,0,0.3219814241486068
2822100175,2014-08-27,284000,3,1.75,1430,4850,1.0,0,0,3,7,930,500,1978,0,98108,47.5472,-122.303,1430,4850,47,0,0.2948453608247423
6137610540,2014-08-27,490000,3,2.25,2550,8588,1.0,0,4,3,9,2550,0,1989,0,98011,47.7711,-122.195,3050,8588,36,0,0.2969259431765254
104530240,2014-08-27,225000,3,2.0,1320,5665,1.0,0,0,3,7,1320,0,1986,0,98023,47.3096,-122.357,1336,7080,39,0,0.23300970873786409
6151800135,2014-08-27,640000,4,1.75,2020,16120,1.0,0,0,3,7,2020,0,1969,0,98010,47.3413,-122.048,1940,16350,56,0,0.12531017369727046
579002220,2014-08-27,808000,3,2.5,2550,6240,1.0,0,3,5,8,1750,800,1957,0,98117,47.6992,-122.387,2180,5200,68,0,0.40865384615384615
8645900080,2014-08-27,427000,3,2.0,1720,128066,1.0,0,0,3,7,1720,0,1994,0,98027,47.4487,-121.981,2360,111078,31,0,0.013430574859837896
8651510020,2014-08-27,492000,3,2.25,2100,7335,2.0,0,0,3,8,2100,0,1983,0,98074,47.647,-122.061,2050,8930,42,0,0.28629856850715746
4046710050,2014-08-27,470000,4,2.0,2180,17180,2.0,0,0,4,7,2180,0,1977,0,98014,47.698,-121.92,1880,14043,48,0,0.12689173457508732
3797310010,2014-08-27,277000,3,2.25,2160,9612,2.0,0,0,3,7,2160,0,1994,0,98022,47.1927,-122.011,1970,9247,31,0,0.2247191011235955
5561400440,2014-08-27,465000,4,2.5,3030,47958,1.0,0,0,3,8,1660,1370,1980,0,98027,47.4598,-122.004,2740,36017,45,0,0.06318028274740398
7875400050,2014-08-27,212000,3,1.5,1060,9225,1.0,0,0,4,7,1060,0,1955,0,98003,47.3217,-122.318,1270,9375,70,0,0.11490514905149052
2162000260,2014-08-27,699000,3,2.5,2740,18455,2.0,0,1,4,10,1510,1230,1977,0,98040,47.5585,-122.215,2840,16438,48,0,0.14846924952587376
1471610070,2014-08-27,350000,3,1.75,1360,18123,1.0,0,0,3,8,1360,0,1983,0,98045,47.4716,-121.756,1570,16817,42,0,0.07504276333940296
3825311210,2014-08-27,699000,3,2.5,2680,5497,2.0,0,0,3,9,2680,0,2001,0,98052,47.7043,-122.128,2780,5497,24,0,0.4875386574495179
2154900330,2014-08-27,234000,4,2.5,1820,8217,1.0,0,0,3,7,1120,700,1987,0,98001,47.263,-122.242,1310,8217,38,0,0.2214920287209444
1311200380,2014-08-27,210000,3,1.0,1730,7210,1.0,0,0,3,7,1430,300,1963,0,98001,47.3404,-122.28,1820,7210,62,0,0.23994452149791956
1218000030,2014-08-27,278000,3,1.0,860,7632,1.0,0,0,3,6,860,0,1920,0,98166,47.4623,-122.345,890,7632,105,0,0.11268343815513626
4221250120,2014-08-27,565000,4,2.5,2280,4602,2.0,0,0,3,8,2280,0,2003,0,98075,47.5895,-122.019,2280,4193,22,0,0.4954367666232073
7172200125,2014-08-27,1050000,3,2.5,3400,5119,2.0,0,0,3,8,2300,1100,2014,0,98115,47.6843,-122.305,1740,5969,11,0,0.6641922250439539
4139420590,2014-08-27,1200000,4,3.5,4560,16643,1.0,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177,30,0,0.2739890644715496
8670000060,2014-08-27,535000,4,2.5,2710,12138,1.0,0,0,3,8,1700,1010,1968,0,98155,47.7657,-122.29,2390,10052,57,0,0.2232657768989949
408100050,2014-08-27,329950,4,1.0,1360,5900,1.5,0,0,4,7,1360,0,1949,0,98155,47.7512,-122.318,1050,5900,76,0,0.2305084745762712
3303980650,2014-08-27,935000,4,3.5,3510,11200,2.0,0,0,3,11,3510,0,2001,0,98059,47.5193,-122.15,3600,12124,24,0,0.31339285714285714
6338000032,2014-08-27,537000,4,2.0,1560,7104,1.5,0,0,3,7,1140,420,1945,0,98105,47.6714,-122.28,1850,7105,80,0,0.2195945945945946
323089084,2014-08-27,592000,3,2.5,2400,81892,2.0,0,0,3,8,2400,0,1985,0,98045,47.5028,-121.769,1370,37270,40,0,0.029306892004102966
7526800040,2014-08-27,716000,4,2.25,2480,9780,1.0,0,0,4,8,1900,580,1975,0,98052,47.6388,-122.099,2640,9780,50,0,0.25357873210633947
6132600315,2014-08-27,375000,1,1.0,1090,5250,1.0,0,0,3,6,980,110,1927,0,98117,47.6999,-122.391,2160,5250,98,0,0.20761904761904762
3134100116,2014-08-27,470000,5,1.75,2030,12342,2.0,0,0,4,7,2030,0,1942,0,98052,47.6417,-122.109,2500,9433,83,0,0.16447901474639443
2475900855,2014-08-27,340000,3,1.75,1540,10400,1.0,0,0,3,6,1540,0,1977,0,98024,47.5651,-121.89,1090,7500,48,0,0.14807692307692308
2621760290,2014-08-27,365000,4,2.5,2800,6820,2.0,0,0,4,7,2800,0,1997,0,98042,47.3695,-122.108,2060,6820,28,0,0.41055718475073316
8864000250,2014-08-27,150550,4,1.0,1470,6061,1.5,0,0,3,7,1470,0,1945,0,98168,47.4819,-122.289,1230,6175,80,0,0.24253423527470713
2473002100,2014-08-27,375000,4,2.25,2330,11400,1.0,0,0,4,8,2330,0,1974,0,98058,47.4495,-122.148,2640,10200,51,0,0.2043859649122807
4123800180,2014-08-27,309000,3,2.5,1780,7859,2.0,0,0,3,7,1780,0,1988,0,98038,47.3772,-122.045,1670,6618,37,0,0.2264919200916147
8068000585,2014-08-27,235000,2,1.0,880,5600,1.0,0,0,5,7,880,0,1955,0,98178,47.5071,-122.265,1240,7015,70,0,0.15714285714285714
1337800284,2014-08-27,950000,3,2.0,2250,2975,2.0,0,0,4,9,1880,370,1905,0,98112,47.6289,-122.309,2690,4800,120,0,0.7563025210084033
1121000357,2014-08-27,1085000,4,3.0,3410,6541,2.0,0,2,3,9,2680,730,2007,0,98126,47.5416,-122.38,2300,6345,18,0,0.5213270142180095
3820100284,2014-08-27,355000,3,3.0,1850,9600,1.0,0,0,3,7,1230,620,1981,0,98028,47.7717,-122.25,1970,10000,44,0,0.19270833333333334
1226069045,2014-08-27,979500,4,3.75,4133,361548,2.0,0,0,3,11,4133,0,2000,0,98019,47.7479,-121.972,1970,291416,25,0,0.011431400533262527
8016300250,2014-08-27,632000,5,2.5,2260,10087,1.0,0,0,3,8,1520,740,1967,0,98008,47.5982,-122.128,2500,9440,58,0,0.22405075840190344
6370000005,2014-08-27,495500,3,1.75,2130,6360,1.0,0,0,3,7,1720,410,1959,0,98125,47.7059,-122.301,1540,6361,66,0,0.33490566037735847
7768800160,2014-08-27,1054710,4,3.5,4210,6481,2.0,0,3,3,9,3260,950,2014,0,98075,47.5765,-122.072,3920,5331,11,0,0.6495911124826416
3389900965,2014-08-27,625000,3,2.5,2330,3141,2.0,0,0,3,8,2330,0,2003,0,98116,47.5622,-122.392,1980,5265,22,0,0.7418019738936644
3320000222,2014-08-27,388500,3,2.25,1350,944,2.0,0,0,3,8,1050,300,2007,0,98144,47.5997,-122.312,1350,1245,18,0,1.430084745762712
255450340,2014-08-27,387865,3,2.5,2370,4200,2.0,0,0,3,8,2370,0,2014,0,98038,47.3696,-122.018,2370,4200,11,0,0.5642857142857143
3820350140,2014-08-27,300000,3,2.5,1590,3381,2.0,0,0,3,7,1590,0,2000,0,98019,47.7344,-121.986,1820,3383,25,0,0.4702750665483585
9416400020,2014-08-27,572000,3,2.75,2200,3885,2.0,0,0,3,8,2200,0,2002,0,98074,47.6171,-122.028,2710,6000,23,0,0.5662805662805663
3277801431,2014-08-27,268500,3,2.25,1140,977,2.0,0,0,3,7,850,290,2008,0,98126,47.5439,-122.375,1140,976,17,0,1.1668372569089047
7567600045,2014-08-27,825000,2,1.0,1150,12775,1.0,1,4,4,6,1150,0,1908,0,98178,47.502,-122.222,2440,11852,117,0,0.09001956947162426
6666860170,2014-08-27,365000,3,2.5,2200,9696,2.0,0,0,3,8,2200,0,1987,0,98031,47.4197,-122.205,2200,9915,38,0,0.2268976897689769
3629970870,2014-08-27,599000,4,2.5,2120,3640,2.0,0,0,3,8,2120,0,2005,0,98029,47.5521,-121.996,2190,3640,20,0,0.5824175824175825
1685200020,2014-08-27,203000,3,1.75,1490,8000,1.0,0,0,4,7,1200,290,1978,0,98092,47.3187,-122.18,1540,8000,47,0,0.18625
3438501700,2014-08-27,300000,3,1.0,1300,20812,1.0,0,0,3,6,1300,0,1927,0,98106,47.5435,-122.359,1210,17340,98,0,0.06246396309821257
1555200180,2014-08-27,225000,4,1.0,1410,7000,1.5,0,0,3,7,1410,0,1963,0,98032,47.3767,-122.287,1540,7000,62,0,0.20142857142857143
2095800250,2014-08-27,475226,3,2.5,2120,4512,2.0,0,0,3,8,2120,0,1988,0,98011,47.75,-122.183,2000,4553,37,0,0.4698581560283688
464000600,2014-08-27,641250,3,2.5,2220,2550,3.0,0,2,3,10,2220,0,1990,0,98117,47.6963,-122.393,2200,5610,35,0,0.8705882352941177
323069120,2014-08-27,780000,4,2.75,3640,231739,1.5,0,0,3,10,3640,0,1999,0,98027,47.5078,-122.018,2670,91040,26,0,0.01570732591406712
1974300020,2014-08-27,380000,4,2.5,2270,11500,1.0,0,0,3,8,1540,730,1967,0,98034,47.7089,-122.241,2020,10918,58,0,0.1973913043478261
259600560,2014-08-27,405000,3,1.0,1220,7771,1.0,0,0,3,7,1220,0,1963,0,98008,47.6326,-122.119,1420,7674,62,0,0.1569939518723459
765000060,2014-08-27,342000,4,2.0,1570,11200,1.0,0,0,3,7,1120,450,1959,0,98011,47.7573,-122.217,1570,11200,66,0,0.14017857142857143
3897100170,2014-08-27,370000,3,1.75,1150,6600,1.5,0,0,4,6,1150,0,1970,0,98033,47.6709,-122.185,1530,6600,55,0,0.17424242424242425
4351300978,2014-08-26,787888,4,2.25,2580,21115,2.0,0,0,4,9,2580,0,1977,0,98040,47.5566,-122.219,2690,10165,48,0,0.12218801799668483
9527310110,2014-08-26,445000,3,2.75,2180,3703,2.0,0,0,3,8,2180,0,2004,0,98011,47.776,-122.169,2190,3963,21,0,0.588711855252498
5379804537,2014-08-26,270000,3,2.25,1760,8287,1.0,0,0,3,7,1160,600,1986,0,98188,47.4501,-122.274,1290,9587,39,0,0.2123808374562568
2085700050,2014-08-26,420000,4,2.5,2480,8626,2.0,0,0,3,10,2480,0,2001,0,98001,47.3185,-122.262,2990,9033,24,0,0.28750289821469976
809000525,2014-08-26,872500,3,2.5,2040,6000,1.0,0,0,3,8,1840,200,1951,0,98109,47.6334,-122.35,1820,4920,74,0,0.34
106000044,2014-08-26,399950,3,1.0,1470,7930,1.0,0,0,3,7,1070,400,1950,0,98177,47.7013,-122.368,1440,8100,75,0,0.1853720050441362
3818400110,2014-08-26,520000,4,2.5,2900,4950,2.0,0,0,3,8,2900,0,2004,0,98028,47.7717,-122.236,2590,4950,21,0,0.5858585858585859
7526400100,2014-08-26,805000,4,2.5,3160,35225,2.0,0,1,3,9,2250,910,1992,0,98006,47.5672,-122.111,3460,17223,33,0,0.08970901348474095
952003435,2014-08-26,420000,2,1.0,820,4025,1.0,0,2,5,6,820,0,1922,0,98126,47.5649,-122.38,1410,5750,103,0,0.20372670807453416
5162100660,2014-08-26,335000,4,2.5,2520,7205,2.0,0,0,3,8,2520,0,1987,0,98003,47.343,-122.316,2350,7632,38,0,0.34975711311589175
269000221,2014-08-26,779000,3,1.75,2320,6400,1.0,0,2,4,8,1420,900,1957,0,98199,47.6449,-122.389,2540,7680,68,0,0.3625
3767300041,2014-08-26,920000,4,2.75,3140,7258,2.0,0,1,3,10,3140,0,2006,0,98034,47.7064,-122.232,2990,13600,19,0,0.4326260677872692
2025700430,2014-08-26,269500,3,2.0,1640,8395,1.0,0,0,4,7,1640,0,1991,0,98038,47.348,-122.035,1510,7180,34,0,0.1953543776057177
6633900050,2014-08-26,575000,3,2.5,1750,4797,2.0,0,0,4,7,1750,0,1991,0,98033,47.6954,-122.199,1750,4293,34,0,0.36481134042109653
3876311350,2014-08-26,474950,5,2.5,2080,8347,1.0,0,0,4,7,1460,620,1975,0,98034,47.7334,-122.168,1840,7713,50,0,0.24919132622499102
179000100,2014-08-26,174000,2,1.0,600,4854,1.0,0,0,5,6,600,0,1922,0,98168,47.4927,-122.28,1470,5000,103,0,0.12360939431396786
7751800115,2014-08-26,425000,3,1.5,1390,9680,1.0,0,0,4,7,1390,0,1956,0,98008,47.634,-122.125,1460,10050,69,0,0.14359504132231404
2524049179,2014-08-26,2000000,3,2.75,3050,44867,1.0,0,4,3,9,2330,720,1968,0,98040,47.5316,-122.233,4110,20336,57,0,0.06797869258029286
5163700085,2014-08-26,260000,3,1.0,1790,11884,1.0,0,0,3,7,1790,0,1951,0,98031,47.3887,-122.22,1660,11513,74,0,0.15062268596432177
6332940020,2014-08-26,344000,5,2.0,2130,8412,1.0,0,0,3,7,1440,690,1946,2000,98155,47.7403,-122.318,2310,7474,79,1,0.25320970042796004
4046600320,2014-08-26,420000,3,2.25,2020,21010,2.0,0,0,3,7,2020,0,1995,0,98014,47.6988,-121.915,1850,18151,30,0,0.09614469300333174
2770601530,2014-08-26,500000,2,2.25,1570,1269,2.0,0,0,3,9,1280,290,2015,0,98199,47.6514,-122.385,1570,6000,10,0,1.2371946414499606
3026079055,2014-08-26,598600,4,2.75,3470,212639,2.0,0,0,3,7,2070,1400,1993,0,98019,47.7066,-121.968,2370,233917,32,0,0.01631873739060097
2771602450,2014-08-26,370000,2,1.5,1010,2102,2.0,0,0,3,7,1010,0,1984,0,98119,47.6374,-122.375,1480,2632,41,0,0.4804947668886774
2597531030,2014-08-26,756000,4,2.5,2730,10753,2.0,0,0,3,9,2730,0,1991,0,98006,47.5414,-122.133,3090,10740,34,0,0.2538826374035153
7131300047,2014-08-26,235000,2,1.0,2150,4500,1.5,0,0,3,7,1260,890,1917,0,98118,47.5158,-122.267,1590,5010,108,0,0.4777777777777778
4067600275,2014-08-26,630000,3,1.0,1360,13000,1.0,0,0,5,6,1360,0,1945,0,98010,47.3359,-122.033,1890,19650,80,0,0.10461538461538461
1545806720,2014-08-26,254950,4,2.0,2180,8800,1.0,0,0,5,7,1170,1010,1977,0,98038,47.3676,-122.046,1630,8800,48,0,0.24772727272727274
